,Epoch,Iteration,Train Loss,Train Acc
0,0,0,30238.1640625,21.875
1,0,100,15237.349309637995,25.68069306930693
2,0,200,13263.141166724969,24.92226368159204
3,0,300,11890.683682970826,25.155730897009967
4,0,400,10977.56878799096,25.23379052369077
5,0,500,10239.951807322854,25.442864271457086
6,0,600,9627.935193460118,25.60316139767055
7,0,700,9132.529075372237,25.53049215406562
8,0,800,8709.236603659489,25.573501872659175
9,0,900,8328.562955223362,25.541065482796892
10,0,1000,8026.543410203079,25.49637862137862
11,0,1100,7741.233888492706,25.420072661217077
12,0,1200,7469.736827383431,25.356473771856788
13,0,1300,7221.846202665618,25.47079169869331
14,0,1400,6988.724509871576,25.455032119914346
15,0,1500,6782.471664235562,25.497584943371088
16,0,1600,6593.755519621525,25.558244846970645
17,0,1700,6421.78544072191,25.569517930629043
18,0,1800,6250.207352930013,25.555247084952804
19,0,1900,6079.483393749897,25.547409258285114
20,0,2000,5923.070068359375,25.604385307346327
21,0,2100,5771.374268101034,25.510173726796765
22,0,2200,5636.231718958535,25.51397092230804
23,0,2300,5500.709057160949,25.467188179052584
24,0,2400,5373.809371929176,25.521917950853812
25,0,2500,5254.188703180837,25.564774090363855
26,0,2600,5135.021471421749,25.55747789311803
27,0,2700,5030.320934556935,25.56807663828212
28,0,2800,4928.900915906498,25.592422349161016
29,0,2900,4828.512626850453,25.60000861771803
30,0,3000,4736.369249272053,25.62166777740753
31,0,3100,4644.017088151063,25.670146726862303
32,0,3200,4555.988123942896,25.69216651046548
33,0,3300,4474.277979081416,25.706225386246594
34,0,3400,4397.052794369274,25.670758600411645
35,0,3500,4321.5211800709,25.664988574692945
36,0,3600,4246.122409963568,25.669084976395446
37,0,3700,4179.312144492066,25.69744663604431
38,1,0,3061.699951171875,18.75
39,1,100,1860.1502739934638,27.320544554455445
40,1,200,1710.9545789120803,27.565298507462686
41,1,300,1676.040665636031,27.761627906976745
42,1,400,1692.7485299811995,27.205423940149625
43,1,500,1657.874287557697,27.251746506986027
44,1,600,1635.7472103582245,27.007071547420963
45,1,700,1610.1491038367344,26.983773181169756
46,1,800,1596.5911586347145,26.954588014981272
47,1,900,1582.6278883651412,26.966564927857934
48,1,1000,1566.3435658579701,26.904345654345654
49,1,1100,1553.3224658047905,26.966961852861036
50,1,1200,1549.2420733576512,27.0503746877602
51,1,1300,1516.7444678503766,27.02248270561107
52,1,1400,1503.9096147318044,27.08110278372591
53,1,1500,1493.6426257007047,27.01740506329114
54,1,1600,1478.2775751193712,26.961664584634605
55,1,1700,1462.8541972739497,26.99514991181658
56,1,1800,1446.6125944435166,26.958981121599113
57,1,1900,1428.207730601801,26.95620725933719
58,1,2000,1414.5327171009221,27.009932533733135
59,1,2100,1414.683874697642,27.002022846263685
60,1,2200,1413.5686465813214,26.92384143571104
61,1,2300,1405.8707283083018,26.908137766188613
62,1,2400,1402.8941243404847,26.880726780508123
63,1,2500,1395.972941267829,26.868002798880447
64,1,2600,1384.1538492838542,26.887495194156095
65,1,2700,1375.0855390427953,26.902073306182896
66,1,2800,1369.1246680001284,26.90333809353802
67,1,2900,1360.0021416375819,26.891589107204414
68,1,3000,1351.0955377748433,26.900408197267577
69,1,3100,1345.631420697677,26.92579006772009
70,1,3200,1346.9381437769387,26.883200562324273
71,1,3300,1340.6365237740163,26.901885792184185
72,1,3400,1332.6311400721122,26.913959129667745
73,1,3500,1324.9947508806774,26.965509854327333
74,1,3600,1315.883732476588,27.01072618717023
75,1,3700,1307.6529061771735,27.052654687922182
76,2,0,1242.0372314453125,15.625
