,Epoch,Iteration,Train Loss,Train Acc
277,7,1100,1.299935166371291,37.857629427792915
278,7,1200,1.2944840803481856,38.26498751040799
279,7,1300,1.2900293339544953,38.55207532667179
280,7,1400,1.2939608931583988,38.47028907922912
281,7,1500,1.285077385013696,38.80329780146569
282,7,1600,1.2813778281174624,39.05371642723298
283,7,1700,1.2783460690125796,39.098324514991184
284,7,1800,1.295992128141452,39.37742920599667
285,7,1900,1.3092518187804576,38.844687006838505
286,7,2000,1.3131899207398512,38.39017991004498
287,7,2100,1.3178365722915661,37.76326749167063
288,7,2200,1.3249718315733503,37.180542935029536
289,7,2300,1.3294211634212554,36.643035636679706
290,7,2400,1.3359571135649826,36.12296959600167
291,7,2500,1.3411884178570965,35.71196521391443
292,7,2600,1.3430214113728076,35.421472510572855
293,7,2700,1.3449185389648848,35.085385042576824
294,7,2800,1.346594735698077,34.81903784362728
295,7,2900,1.3477870866024506,34.52042399172699
296,7,3000,1.3491209172102183,34.237545818060646
297,7,3100,1.3498449396583505,34.02329893582715
298,7,3200,1.3508737489362315,33.79998437988129
299,7,3300,1.3518803443864633,33.58830657376553
300,7,3400,1.3524823393568646,33.556306968538664
301,7,3500,1.3589136050670905,33.46454584404456
302,7,3600,1.359844926338135,33.28242154956956
303,7,3700,1.36051097244902,33.069609564982436
304,8,0,1.4067423343658447,25.0
305,8,100,1.3808358435583588,26.980198019801982
306,8,200,1.380705545197672,26.958955223880597
307,8,300,1.379947812850293,26.83762458471761
308,8,400,1.3813682399188492,26.426122194513717
309,8,500,1.3803736609137225,26.57185628742515
310,8,600,1.3803659145923304,26.409109816971714
311,8,700,1.3809260487046289,26.355206847360915
312,8,800,1.380463688114609,26.345973782771537
313,8,900,1.380033041343308,26.259017758046614
314,8,1000,1.3796358661099033,26.21441058941059
315,8,1100,1.384461729879492,26.34820617620345
316,8,1200,1.391028357882186,26.431099084096587
317,8,1300,1.3903465401109232,26.36433512682552
318,8,1400,1.3904921751546486,26.365096359743042
319,8,1500,1.3897093577356359,26.38657561625583
320,8,1600,1.3889239753208482,26.358525921299186
321,8,1700,1.3877690196527865,26.35949441504997
322,8,1800,1.3883079150727826,26.36729594669628
323,8,1900,1.3889775943404934,26.30523408732246
324,8,2000,1.3891541597427337,26.200962018990506
325,8,2100,1.3892307073828267,26.099178962398856
326,8,2200,1.3892426935448965,26.050658791458428
327,8,2300,1.389152665181763,26.041666666666668
328,8,2400,1.3891705582907476,25.982663473552687
329,8,2500,1.389191836321273,25.8734006397441
330,8,2600,1.388719084124435,25.91190888119954
331,8,2700,1.3880965105916163,25.91864124398371
332,8,2800,1.3881935514070782,25.91038914673331
333,8,2900,1.3882020535612056,25.832687004481212
334,8,3000,1.3882078243390357,25.798692102632454
335,8,3100,1.3902419201984055,25.78502902289584
336,8,3200,1.3939512039638615,25.778077163386442
337,8,3300,1.396278322555556,25.748826113299
338,8,3400,1.3964623962911007,25.746104087033224
339,8,3500,1.397108260749647,25.732826335332764
340,8,3600,1.3968290223640987,25.712475701194112
341,8,3700,1.3971198459987026,25.69660226965685
342,9,0,1.389654517173767,25.0
343,9,100,1.3887419629805158,24.566831683168317
344,9,200,1.3882552776763688,24.564676616915424
345,9,300,1.3879103106121684,24.34593023255814
346,9,400,1.3874891476143625,24.633728179551124
347,9,500,1.3875470958546012,24.62574850299401
348,9,600,1.3874800082252743,24.734816971713812
349,9,700,1.3874659762743027,24.830599144079887
350,9,800,1.3873578406749445,24.879057428214733
351,9,900,1.3872381530776536,24.923695893451722
352,9,1000,1.3872199307431232,25.01560939060939
353,9,1100,1.3871984108267428,25.014191643960036
354,9,1200,1.387138602338564,24.984388009991672
355,9,1300,1.387216601437738,24.942352036894697
356,9,1400,1.387191661590342,24.97769450392577
357,9,1500,1.3872214620864685,24.860509660226516
358,9,1600,1.3871716535664738,24.910212367270457
359,9,1700,1.3871206666777094,24.90997942386831
360,9,1800,1.3871094945534808,24.90803720155469
361,9,1900,1.3871158299353297,24.871778011572857
362,9,2000,1.3870768548249603,24.912543728135933
363,9,2100,1.3870335103556521,24.95091623036649
364,9,2200,1.3870480433207975,24.896353930031804
365,9,2300,1.3870266783708907,24.88727727075185
366,9,2400,1.3869831307835006,24.925812161599335
367,9,2500,1.386976567186007,24.911285485805678
368,9,2600,1.3869481735255158,24.93271818531334
369,9,2700,1.3869423032998598,24.916697519437246
370,9,2800,1.3869168916713848,24.954257408068546
371,9,2900,1.3868943177104531,24.952602550844535
372,9,3000,1.3868804265164965,24.966677774075308
373,9,3100,1.3868367252946476,25.004030957755564
374,9,3200,1.3868281616713247,25.008786316776007
375,9,3300,1.3868133631376598,25.01704029082096
376,9,3400,1.3867939438619392,25.016539253160836
377,9,3500,1.3867922095835667,25.00535561268209
378,9,3600,1.3867741313387174,25.009545959455707
379,9,3700,1.3867649759546674,25.00084436638746
