,Epoch,Iteration,Train Loss,Train Acc
0,0,0,33934.51953125,21.875
1,0,100,9950.04065787438,23.731435643564357
2,0,200,7960.762909087375,24.486940298507463
3,0,300,6802.173319566289,25.259551495016613
4,0,400,6098.104720498558,25.23379052369077
5,0,500,5594.99141804282,25.149700598802394
6,0,600,5212.818143670055,25.348377703826955
7,0,700,4858.408291064384,25.240727532097004
8,0,800,4534.895040866885,25.33161672908864
9,0,900,4269.446491203351,25.25319089900111
10,0,1000,4031.581072370013,25.305944055944057
11,0,1100,3816.160507825805,25.47683923705722
12,0,1200,3619.834520071571,25.645295587010825
13,0,1300,3448.721574553153,25.61250960799385
14,0,1400,3287.174762951826,25.611170592433975
15,0,1500,3141.4282327406727,25.56628914057295
16,0,1600,3004.80097018831,25.597282948157403
17,0,1700,2876.5572486442375,25.657701352145796
18,0,1800,2756.5263035089556,25.69752915047196
19,0,1900,2645.300261744821,25.76768805891636
20,0,2000,2542.652573905308,25.741816591704147
21,0,2100,2446.618165936259,25.733281770585435
22,0,2200,2357.3437484678816,25.715583825533848
23,0,2300,2273.433304443094,25.693991742720556
24,0,2400,2194.1935791307965,25.633850478967098
25,0,2500,2120.919024748499,25.640993602558975
26,0,2600,2054.2212259951853,25.66921376393695
27,0,2700,1989.796874983052,25.6340244353943
28,0,2800,1933.2972729378878,25.64151196001428
29,0,2900,1877.104440804146,25.61724405377456
30,0,3000,1824.1076625937105,25.661237920693104
31,0,3100,1773.9992080339114,25.60665914221219
32,0,3200,1725.813200564803,25.602350827866292
33,0,3300,1680.516055042691,25.6049303241442
34,0,3400,1638.30833165865,25.62114084092914
35,0,3500,1597.5328658669719,25.63910311339617
36,0,3600,1558.3499926901036,25.648257428492087
37,0,3700,1521.1957997381608,25.652695217508782
38,1,0,174.69009399414062,18.75
39,1,100,151.5512850921933,26.67079207920792
40,1,200,157.390317432916,25.855099502487562
41,1,300,155.22865776999845,25.944767441860463
42,1,400,151.57415611666633,25.989713216957608
43,1,500,149.9802745278486,25.62375249500998
44,1,600,145.57882186458036,25.519966722129784
45,1,700,144.26726083034455,25.5929029957204
46,1,800,143.0494042204858,25.655430711610485
47,1,900,142.57718804091644,25.75957269700333
48,1,1000,140.5772029712841,25.733641358641357
49,1,1100,138.73856473986828,25.661330608537693
50,1,1200,136.8179049749954,25.666111573688593
51,1,1300,135.26697758726667,25.60290161414297
52,1,1400,134.4954668054574,25.6423982869379
53,1,1500,131.69156563115232,25.605846102598267
54,1,1600,129.83983572031244,25.685118675827606
55,1,1700,127.82609531866811,25.665049970605526
56,1,1800,126.17744953085621,25.695794003331482
57,1,1900,124.55452031552447,25.698645449763283
58,1,2000,122.85145932778545,25.65592203898051
59,1,2100,122.05246166499781,25.71394574012375
60,1,2200,121.09537746146937,25.717003634711496
61,1,2300,119.19375130903302,25.730660582355497
62,1,2400,117.83936596909746,25.708038317367762
63,1,2500,116.90355964852829,25.75719712115154
64,1,2600,116.02833463558093,25.72568242983468
65,1,2700,114.35008987220559,25.76360607182525
66,1,2800,112.63817461538808,25.77427704391289
67,1,2900,111.67170230046258,25.756204756980352
68,1,3000,110.39380747761102,25.7705764745085
69,1,3100,109.09700652192923,25.826346339890357
70,1,3200,107.68455113950502,25.858130271790067
71,1,3300,107.03295548342821,25.900295365040897
72,1,3400,108.12968872225099,25.927117024404588
73,1,3500,107.90796138095502,25.92027277920594
74,1,3600,107.4568997965492,25.928561510691473
75,1,3700,106.43870791445806,25.911915698459875
76,2,0,135.14576721191406,21.875
77,2,100,90.21756668846206,25.89727722772277
78,2,200,83.9814773198977,25.824004975124378
79,2,300,81.42450880766707,25.91362126245847
80,2,400,78.49796846442092,26.168952618453865
81,2,500,78.10796542367535,26.347305389221557
82,2,600,75.19206248900656,26.29991680532446
83,2,700,73.45907369931993,26.274964336661913
84,2,800,72.28995248649302,26.17821473158552
85,2,900,70.9247963320005,26.30410654827969
86,2,1000,70.24519648442379,26.23001998001998
87,2,1100,68.81256331150148,26.18642143505904
88,2,1200,67.52908148277213,26.34523313905079
89,2,1300,66.6765082269151,26.498847040737893
90,2,1400,65.80877046224307,26.523465381870093
91,2,1500,64.89390843014651,26.509410393071285
92,2,1600,64.07402222994936,26.522485946283574
93,2,1700,63.59083779372586,26.616696061140505
94,2,1800,63.13200447468014,26.670946696279845
95,2,1900,62.21772299660688,26.729352972119937
96,2,2000,61.32874534298097,26.87250124937531
97,2,2100,63.086613358684176,26.85625892432175
98,2,2200,64.01705076780064,26.835813266696956
99,2,2300,63.88907251851241,26.851097348978705
100,2,2400,63.23717069327955,26.898948354852145
101,2,2500,62.51023456050319,26.96046581367453
102,2,2600,61.997508783424784,27.064109957708574
103,2,2700,61.54908016689262,27.207515734912995
104,2,2800,60.782601111022885,27.354069975008926
105,2,2900,60.43549572439368,27.40218890037918
106,2,3000,60.07567918924283,27.493960346551148
107,2,3100,59.56363875909761,27.58686713963238
108,2,3200,58.940212672220774,27.66811152764761
109,2,3300,58.49044740752573,27.80028779157831
110,2,3400,58.058392751570906,27.884261981770067
111,2,3500,57.832835782837506,27.98218366181091
