,Epoch,Iteration,Train Loss,Train Acc
0,0,0,710.8015747070312,12.5
1,0,100,286.82787171920927,25.278465346534652
2,0,200,223.68446391850563,25.68407960199005
3,0,300,192.19582724333603,25.903239202657808
4,0,400,170.17560713427918,25.810473815461346
5,0,500,154.15565042248267,25.729790419161677
6,0,600,140.23355932124642,26.216722129783694
7,0,700,128.76178695199832,27.13534236804565
8,0,800,118.61626897471376,28.386392009987517
9,0,900,109.5734285805519,30.09850166481687
10,0,1000,101.53488543698123,32.39572927072927
11,0,1100,94.20617026312583,35.05336058128974
12,0,1200,87.92872602556469,37.440154038301415
13,0,1300,82.48248369303417,39.625768639508074
14,0,1400,77.68948362556038,41.735813704496785
15,0,1500,73.46574303914832,43.67088607594937
16,0,1600,69.6201528533409,45.46182073703935
17,0,1700,66.1949645667661,46.99808935920047
18,0,1800,63.07483488377292,48.565033314825094
19,0,1900,60.257881403405726,49.89314834297738
20,0,2000,57.68509620877629,51.16504247876062
21,0,2100,55.2855843074919,52.39320561637316
22,0,2200,53.084069264008676,53.521126760563384
23,0,2300,51.0923546991188,54.53878748370274
24,0,2400,49.21218504777895,55.54456476468138
25,0,2500,47.48410846685413,56.47491003598561
26,0,2600,45.85849939130117,57.363754325259514
27,0,2700,44.35052944361561,58.183311736393925
28,0,2800,42.93172178241444,58.95327561585148
29,0,2900,41.625479702011326,59.60767838676318
30,0,3000,40.39517272535705,60.25803898700433
31,0,3100,39.2116078420237,60.91784908094163
32,0,3200,38.08771853395739,61.560840362386756
33,0,3300,37.03600123331989,62.09387306876704
34,0,3400,36.024162784204194,62.62312555130844
35,0,3500,35.074008704490254,63.126606683804624
36,0,3600,34.17464386234665,63.60038878089419
37,0,3700,33.310431121407575,64.02914752769522
38,1,0,0.6642996072769165,90.625
39,1,100,1.8434895678506333,82.08539603960396
40,1,200,1.59968931002737,82.64925373134328
41,1,300,1.5263680482586457,82.55813953488372
42,1,400,1.456193135661117,82.72288029925187
43,1,500,1.4212392777048364,82.62849301397206
44,1,600,1.3580971300546172,82.86189683860233
45,1,700,1.3387912751578017,82.77014978601997
46,1,800,1.323085409441449,82.59597378277154
47,1,900,1.2747096897110128,82.60960044395117
48,1,1000,1.2370230229059747,82.58304195804196
49,1,1100,1.2027687302162087,82.64929609445959
50,1,1200,1.1781340752566214,82.50156119900083
51,1,1300,1.1469905872333173,82.48462720983859
52,1,1400,1.1296730645700257,82.38311920057102
53,1,1500,1.1064041455491613,82.3825782811459
54,1,1600,1.0912641987965432,82.2279044347283
55,1,1700,1.0742525019524711,82.19980893592005
56,1,1800,1.0544252605981574,82.21821210438645
57,1,1900,1.0359352787046339,82.21988427143609
58,1,2000,1.0245125548665537,82.19484007996002
59,1,2100,1.006298004165079,82.2405997144217
60,1,2200,0.9899197781398412,82.27084279872786
61,1,2300,0.9750048629526714,82.32154498044329
62,1,2400,0.9633084584216819,82.40706997084548
63,1,2500,0.9498083920041914,82.41828268692522
64,1,2600,0.937400463462214,82.47549019607843
65,1,2700,0.9264444545516864,82.48333950388745
66,1,2800,0.9128865527992577,82.55645305248126
67,1,2900,0.900020350226012,82.63637538779732
68,1,3000,0.8898411189429077,82.64536821059647
69,1,3100,0.8785646934271272,82.69509835536924
70,1,3200,0.8729147002495469,82.69876601062168
71,1,3300,0.8639872346752766,82.718305059073
72,1,3400,0.8564507189570709,82.72658776830345
73,1,3500,0.849412026182796,82.72100828334762
74,1,3600,0.8407851575980606,82.76086503748958
75,1,3700,0.8322386987939159,82.79350175628208
76,2,0,0.43181031942367554,90.625
77,2,100,0.5543414201624323,82.95173267326733
78,2,200,0.5357097487025593,83.47325870646766
79,2,300,0.5195444982461755,84.32308970099668
80,2,400,0.5525848059136969,84.02431421446384
81,2,500,0.5615246085944527,83.83857285429141
82,2,600,0.5650701202613343,83.91222961730449
83,2,700,0.5589423917669712,83.96932952924394
84,2,800,0.5746502335951867,83.88342696629213
85,2,900,0.5679642792654686,84.06284683684795
86,2,1000,0.5727880198050748,84.03783716283716
87,2,1100,0.5740987825275929,83.9435740236149
88,2,1200,0.587061495274355,83.79215237302247
89,2,1300,0.5945328832228169,83.64479246733282
90,2,1400,0.5998643371093749,83.47831905781585
91,2,1500,0.5922220849582825,83.6088441039307
92,2,1600,0.5852576410566585,83.72306371018114
93,2,1700,0.5819729743027148,83.76139035861259
94,2,1800,0.5805823125094093,83.76249305941144
95,2,1900,0.6519056197583111,83.6632035770647
96,2,2000,0.6760650331443963,83.30366066966516
97,2,2100,0.6718017207507375,83.2668967158496
98,2,2200,0.6669326057604285,83.29594502498864
99,2,2300,0.6585422680607598,83.39988048674489
100,2,2400,0.6490707327904601,83.5771553519367
101,2,2500,0.6384450498892398,83.75024990003999
102,2,2600,0.630169992257441,83.88720684352172
103,2,2700,0.6222972718171944,84.01286560533136
104,2,2800,0.6159842428377231,84.11058550517673
105,2,2900,0.6082468092408171,84.21988107549122
106,2,3000,0.5994086570352545,84.38124791736088
107,2,3100,0.5925058575322439,84.51406804256692
108,2,3200,0.5860639510839777,84.64737582005623
109,2,3300,0.5796025681781412,84.76598000605877
110,2,3400,0.5741507727964963,84.8353425463099
111,2,3500,0.5685698423556977,84.94626535275636
112,2,3600,0.5612634675102958,85.09962510413774
113,2,3700,0.5541419238526494,85.24216427992434
114,3,0,0.314358115196228,84.375
115,3,100,0.26683905115812134,91.33663366336634
116,3,200,0.2678552635792476,91.16915422885572
117,3,300,0.26850003733042865,91.18563122923588
118,3,400,0.26742878062023484,91.08478802992519
119,3,500,0.28412464069213694,90.6749001996008
120,3,600,0.2794960734005181,90.77059068219634
121,3,700,0.273887708916006,90.97271754636233
122,3,800,0.27314887092577833,90.9956304619226
123,3,900,0.27192813428439255,90.99958379578247
124,3,1000,0.2694178160343256,91.07142857142857
125,3,1100,0.2684079130619196,91.0564259763851
126,3,1200,0.2662219579248603,91.07774771024147
127,3,1300,0.26324945748092854,91.17025365103767
128,3,1400,0.2623337733052102,91.21163454675232
129,3,1500,0.2616801237256864,91.25999333777482
130,3,1600,0.264031477918212,91.21837913803873
131,3,1700,0.2661826951415012,91.17430922986479
132,3,1800,0.26591032555327854,91.1733064963909
133,3,1900,0.2647361685529249,91.19542346133613
134,3,2000,0.26496088721867145,91.19971264367815
135,3,2100,0.2641516813581924,91.23780342693955
136,3,2200,0.26388852447330585,91.24545661063154
137,3,2300,0.2628722163815794,91.29318774445893
138,3,2400,0.26206640546163174,91.33824448146605
139,3,2500,0.26234746308604784,91.34471211515394
140,3,2600,0.2628974107830645,91.30502691272588
141,3,2700,0.2911173109305138,91.01837282487968
142,3,2800,0.29187297162934683,90.98536237058194
143,3,2900,0.29229085278074185,90.95139607032058
144,3,3000,0.293046667336144,90.92073475508164
145,3,3100,0.291912327625064,90.94546114156724
146,3,3200,0.2903622107310305,90.96180880974696
147,3,3300,0.29029161207658916,90.96580581641926
148,3,3400,0.2896904847512098,90.96129814760364
149,3,3500,0.2890171512524589,90.97579263067695
150,3,3600,0.28838773079705804,90.98774645931685
151,3,3700,0.28797690373646856,90.98132261550933
152,4,0,0.08623532950878143,96.875
153,4,100,0.2112340753031249,93.2240099009901
154,4,200,0.19762771175386598,93.22139303482587
155,4,300,0.20539575436792995,93.06478405315615
156,4,400,0.20356999734588468,93.14214463840399
157,4,500,0.2336984742600136,92.74575848303394
158,4,600,0.23408142130003742,92.64247088186356
159,4,700,0.22945575513471764,92.73805278174036
160,4,800,0.23292717092162402,92.62250312109863
161,4,900,0.23038094278764018,92.67827413984462
162,4,1000,0.22767761224912447,92.75412087912088
163,4,1100,0.2257081830009588,92.83889645776567
164,4,1200,0.22505634769232793,92.84970857618652
165,4,1300,0.22461324706702257,92.82763259031515
166,4,1400,0.22422678977102148,92.76855817273376
167,4,1500,0.22227181575827543,92.82353431045969
168,4,1600,0.22291640976361282,92.76038413491568
169,4,1700,0.22443431994983426,92.72854203409759
170,4,1800,0.2248125320025355,92.7089117157135
171,4,1900,0.22438981039532857,92.71600473435034
172,4,2000,0.224602900512483,92.69427786106947
173,4,2100,0.22474582757674927,92.68205616373156
174,4,2200,0.22650415801368265,92.62267151294866
175,4,2300,0.22548253722213651,92.6635158626684
176,4,2400,0.2242226734864481,92.68794252394835
177,4,2500,0.2271521893590212,92.6142043182727
178,4,2600,0.233287305730477,92.45482506728182
179,4,2700,0.23604732537238698,92.39980562754535
180,4,2800,0.23624105723451733,92.3833006069261
181,4,2900,0.23646135982260832,92.36901068597035
182,4,3000,0.23785353599936118,92.3004831722759
183,4,3100,0.2387838324568553,92.2575378910029
184,4,3200,0.24000762515287918,92.2231333958138
185,4,3300,0.23956747823421637,92.22489397152378
186,4,3400,0.23891766974305412,92.23206409879447
187,4,3500,0.24062135547688945,92.20044273064839
188,4,3600,0.24005292203798229,92.22264648708692
189,4,3700,0.23915931201378632,92.24618346392867
190,5,0,0.2149733006954193,93.75
191,5,100,0.24157074131624828,92.91460396039604
192,5,200,0.22835229499849366,93.06592039800995
193,5,300,0.2752080758518394,92.9921096345515
194,5,400,0.2838209199183795,92.80704488778055
195,5,500,0.2703660854334551,92.97654690618762
196,5,600,0.2593043127028231,93.07404326123128
197,5,700,0.24618327403115572,93.25517118402283
198,5,800,0.2418544693130851,93.2896379525593
199,5,900,0.24018688987993267,93.19159267480578
200,5,1000,0.2322531227126148,93.34727772227772
201,5,1100,0.2264333288906418,93.49455040871935
202,5,1200,0.22243249586156782,93.53143213988344
203,5,1300,0.2176116262084742,93.59627209838585
204,5,1400,0.21400519401991047,93.63847251962883
