,Epoch,Iteration,Train Loss,Train Acc
0,0,0,702.1619262695312,18.75
1,0,100,587.1754958275521,27.90841584158416
2,0,200,455.65353103182207,27.503109452736318
3,0,300,386.60554381462424,27.180232558139537
4,0,400,346.91362946051316,26.99501246882793
5,0,500,320.9279708329313,27.438872255489024
6,0,600,299.89837543024197,27.610232945091514
7,0,700,282.87183445972653,27.72824536376605
8,0,800,269.2974741074923,27.77387640449438
9,0,900,256.93282664867405,27.660238623751386
10,0,1000,246.48286731807622,27.47877122877123
11,0,1100,236.67563917764633,27.704927338782923
12,0,1200,228.2338349042983,27.674854288093254
13,0,1300,220.0057744928546,27.764700230591853
14,0,1400,213.17446433808615,27.600820842255533
15,0,1500,206.61225863919904,27.621169220519654
16,0,1600,200.25763600651433,27.6565427857589
17,0,1700,194.76930230985593,27.57201646090535
18,0,1800,189.12826244729152,27.640893947806774
19,0,1900,184.24045039201522,27.613755917937926
20,0,2000,179.24484204125963,27.628373313343328
21,0,2100,174.51253064685298,27.628212755830557
22,0,2200,169.923154389842,27.670661063153112
23,0,2300,165.7121889113551,27.693122555410692
24,0,2400,161.54435146574872,27.673365264473137
25,0,2500,157.33005450621266,27.74390243902439
26,0,2600,153.72266193831348,27.859477124183005
27,0,2700,150.2099410095554,27.93178452425028
28,0,2800,146.72706942914087,27.981078186362012
29,0,2900,143.5835831585279,28.004351947604274
30,0,3000,140.72826542611205,27.98338053982006
31,0,3100,137.8424302291501,28.017171880038696
32,0,3200,135.3024035992752,27.971727585129646
33,0,3300,132.83512777243553,27.990571039079068
34,0,3400,130.3773076529364,27.954094384004705
35,0,3500,127.74440891175432,27.993787489288774
36,0,3600,125.21889639390703,28.014787559011385
37,0,3700,123.00724609166794,28.02198730072953
38,1,0,69.75308227539062,0.0
39,1,100,91.31649890173188,32.023514851485146
40,1,200,62.36906501139277,30.550373134328357
41,1,300,51.42061305882724,30.191029900332225
42,1,400,45.634088907195746,30.338216957605987
43,1,500,42.04858049592691,30.326846307385228
44,1,600,40.915735562733325,30.158069883527453
45,1,700,38.84918239472511,30.073109843081312
46,1,800,37.04559283832858,30.173220973782772
47,1,900,35.79623620480001,30.053412874583795
48,1,1000,34.71846064262755,29.982517482517483
49,1,1100,33.85180867304324,30.137375113533153
50,1,1200,32.837017138248974,30.058284762697753
51,1,1300,32.14123703855491,30.08022674865488
52,1,1400,31.64974703600924,29.998661670235546
53,1,1500,31.146670873535623,29.973767488341107
54,1,1600,30.49426501927005,30.010540287320424
55,1,1700,29.933694302308638,29.932760141093475
56,1,1800,29.264023135538764,30.077040533037202
57,1,1900,28.927816547708158,30.102577590741713
58,1,2000,28.560585259981657,30.067778610694653
59,1,2100,28.221797465320602,30.06901475487863
60,1,2200,27.719812561908075,30.224897773739208
61,1,2300,27.208198574879592,30.34957627118644
62,1,2400,26.76718483340214,30.380570595585173
63,1,2500,26.25926706854437,30.51279488204718
64,1,2600,25.98945683706659,30.621635909265667
65,1,2700,25.682033104842038,30.63680118474639
66,1,2800,25.385486455319693,30.641958229203855
67,1,2900,25.1167854955025,30.700620475698035
68,1,3000,24.850177625032195,30.73350549816728
69,1,3100,24.694712507810294,30.771323766526926
70,1,3200,24.592355262005153,30.73844111215245
71,1,3300,24.397651672331683,30.7889654650106
72,1,3400,24.357854049548756,30.735445457218464
73,1,3500,24.31184609755299,30.748357612110826
74,1,3600,24.189139035340812,30.765759511246877
75,1,3700,24.057922644382135,30.82359497433126
76,2,0,11.070034980773926,56.25
77,2,100,47.3590729976474,38.211633663366335
78,2,200,39.080716033886645,34.250621890547265
79,2,300,32.14942801461487,34.09468438538206
80,2,400,28.27552805419145,33.71259351620947
81,2,500,25.467071165030955,34.3687624750499
82,2,600,24.705377597119675,34.02142262895175
83,2,700,23.58549389463103,34.37945791726106
84,2,800,22.837747185222153,34.26966292134831
85,2,900,22.342159568758778,34.15302441731409
86,2,1000,21.75681741143387,34.300074925074924
87,2,1100,21.140462994541455,34.52259309718438
88,2,1200,20.557000182916237,34.61958784346378
89,2,1300,20.189200720237782,34.754515757109914
90,2,1400,19.898191377546986,34.92371520342613
91,2,1500,19.547594601331717,35.13699200532978
92,2,1600,19.291186162390876,35.21822298563398
93,2,1700,19.127822770060796,35.278880070546734
94,2,1800,18.768461242289067,35.65033314825097
95,2,1900,18.701324810590794,35.70489216201999
96,2,2000,18.48338796475752,35.81646676661669
97,2,2100,18.34592067013381,35.99476439790576
98,2,2200,18.126191257546868,36.39680826896865
99,2,2300,17.81442873070135,36.785636679704474
100,2,2400,17.48938655618356,37.18763015410246
101,2,2500,17.15127625196019,37.65243902439025
102,2,2600,16.907059752252987,38.097126105344095
103,2,2700,16.704093772968932,38.36657719363199
104,2,2800,16.46900880160929,38.681497679400216
105,2,2900,16.221516937179164,38.97255256807997
106,2,3000,16.11001022946813,39.13487170943019
107,2,3100,16.005264853235044,39.38245727184779
108,2,3200,15.963772484291853,39.59211965010934
109,2,3300,15.76576744739757,39.95190851257195
110,2,3400,15.572009237843993,40.2675683622464
111,2,3500,15.51953596112271,40.51163953156241
112,2,3600,15.38865314463136,40.849763954457096
113,2,3700,15.246481669934289,41.183970548500405
114,3,0,6.398102760314941,65.625
115,3,100,43.533547113437464,43.37871287128713
116,3,200,42.546531179058015,43.75
117,3,300,34.04198954192507,46.355897009966775
118,3,400,28.34755118588854,48.753117206982544
119,3,500,25.016465756707564,50.0187125748503
120,3,600,22.824234293621906,51.149126455906824
121,3,700,21.192213983406525,51.88569900142653
122,3,800,19.91561710239201,52.80508739076155
123,3,900,18.84211576170186,53.534267480577135
124,3,1000,17.826876148953662,54.37375124875125
125,3,1100,16.882313082750876,55.123183469573114
126,3,1200,16.173098576009323,55.57868442964197
127,3,1300,15.603950183039716,56.33647194465796
128,3,1400,15.127401918449374,56.70949321912919
129,3,1500,14.877303592488419,57.04946702198534
130,3,1600,14.481494616263364,57.52459400374766
131,3,1700,14.07972661412372,58.08531746031746
132,3,1800,13.744187817548395,58.606329816768465
133,3,1900,13.476433416688398,58.85718043135192
134,3,2000,13.156911474147599,59.342203898050975
135,3,2100,12.863869466337915,59.79593050928129
136,3,2200,12.559550487280218,60.35040890504316
137,3,2300,12.291305576936415,60.90694263363755
138,3,2400,12.016914934999791,61.40540399833403
139,3,2500,11.734278808398896,61.93772491003599
140,3,2600,11.876619187445423,62.10712226066897
141,3,2700,11.954971944058837,62.28480192521288
142,3,2800,11.932576409091867,62.5323545162442
143,3,2900,11.895246239149829,62.783307480179246
144,3,3000,11.898272778681221,63.00503998667111
145,3,3100,11.89041163696121,63.15099967752338
146,3,3200,11.805408269282744,63.41572945954389
147,3,3300,11.71394401065942,63.705127234171464
148,3,3400,11.658118540904178,63.97475007350779
149,3,3500,11.58669238115063,64.23075549842902
150,3,3600,11.462023136330371,64.57928353235212
151,3,3700,11.378396043351628,64.8068089705485
152,4,0,10.150439262390137,53.125
153,4,100,38.13630688312617,63.613861386138616
154,4,200,29.257730991706904,66.69776119402985
155,4,300,24.288908876071726,68.86420265780731
156,4,400,21.296618006186286,70.10598503740648
157,4,500,19.26812419873154,71.16392215568862
158,4,600,17.868960901630693,71.79700499168054
159,4,700,16.583912475563995,72.61501426533523
160,4,800,15.747520823497299,73.09612983770288
161,4,900,15.428973892458135,73.2623473917869
162,4,1000,14.931897791804488,73.69505494505495
163,4,1100,14.53264608346203,74.01793823796548
164,4,1200,14.063973043709867,74.32348043297252
165,4,1300,13.575030151583155,74.64690622598002
166,4,1400,13.585447107553055,74.6542648108494
167,4,1500,13.333536318608475,74.856345769487
168,4,1600,13.418885367746503,74.80285758900688
169,4,1700,13.462473494966263,74.96325690770135
170,4,1800,13.342016976637218,75.15269294836202
171,4,1900,13.188866339551655,75.19233298264072
172,4,2000,12.914497956896291,75.38574462768615
173,4,2100,12.74764066144689,75.47745121370775
174,4,2200,12.591573706532488,75.65311222171741
175,4,2300,12.56622722029202,75.77955236853542
176,4,2400,12.332242601916938,76.07246980424823
177,4,2500,12.068704381987335,76.41068572570971
178,4,2600,11.868224895745843,76.68925413302576
179,4,2700,11.753601953241102,76.80488707885968
180,4,2800,11.614843134435183,76.96804712602642
181,4,2900,11.49648268652171,77.12534470872113
182,4,3000,11.470852947604008,77.16177940686438
183,4,3100,11.420857695489374,77.23516607545953
184,4,3200,11.467480640432388,77.19853170884099
185,4,3300,11.40997499465688,77.37901393517116
186,4,3400,11.497771974903442,77.40738018229932
187,4,3500,11.47768326467133,77.50017852042274
188,4,3600,11.364295455849446,77.6529089141905
189,4,3700,11.275907119599319,77.76783301810322
190,5,0,9.9844331741333,71.875
191,5,100,29.024933519671755,73.82425742574257
192,5,200,20.882056522224822,77.09888059701493
193,5,300,17.152133363091767,78.13538205980066
194,5,400,15.1547513212219,78.47568578553616
195,5,500,13.674395778735063,78.90469061876247
196,5,600,12.864962584260052,79.102537437604
197,5,700,12.048062788091398,79.53370185449359
198,5,800,11.236560404556483,80.2317415730337
199,5,900,10.830854986694018,80.35169256381798
200,5,1000,10.46821858956613,80.52572427572427
201,5,1100,10.132782098242398,80.71639418710264
202,5,1200,10.142433334717229,80.63853039134055
203,5,1300,10.087803952466667,80.84166026133744
204,5,1400,9.988743151997975,80.94218415417559
205,5,1500,9.853726416999256,81.03347768154563
206,5,1600,9.706719222899633,81.10946283572767
207,5,1700,9.570968163594268,81.29041740152852
208,5,1800,9.394631799254524,81.4807745696835
209,5,1900,9.402201483989245,81.29931614939505
210,5,2000,9.285772004033905,81.35151174412793
211,5,2100,9.201341544571795,81.40468824369349
212,5,2200,9.107064215284373,81.48710813266698
213,5,2300,9.044406368105397,81.61261408083442
214,5,2400,8.948734436526328,81.73937942523948
215,5,2500,8.826685045344252,81.92597960815674
216,5,2600,8.68721120938092,82.13787966166859
217,5,2700,8.65601962005864,82.20913550536838
218,5,2800,8.598630489972871,82.30319528739736
219,5,2900,8.50107546145919,82.44247673216132
220,5,3000,8.45479316188348,82.50374875041653
221,5,3100,8.389117218418772,82.5691309255079
222,5,3200,8.379123084958673,82.5796626054358
223,5,3300,8.347149262347008,82.66434413813995
224,5,3400,8.325029111404639,82.73761393707733
225,5,3500,8.320480159587905,82.79330905455583
226,5,3600,8.314028811110624,82.83810052763121
227,5,3700,8.284092929515738,82.88975952445286
228,6,0,5.055443286895752,84.375
229,6,100,28.986948437324845,79.1769801980198
230,6,200,23.070376786574794,80.09950248756219
231,6,300,18.715087765178016,81.08388704318936
232,6,400,16.142137108969866,81.85006234413964
233,6,500,14.31709874435486,82.34780439121757
234,6,600,13.295277399103934,82.61751247920134
235,6,700,12.462180396482125,83.0287089871612
236,6,800,11.762661941880824,83.32162921348315
237,6,900,11.205166909496343,83.43854051054385
238,6,1000,10.609167707538749,83.52897102897103
239,6,1100,10.136936716210887,83.61432788374205
240,6,1200,9.782460821852945,83.53975853455454
241,6,1300,9.38612340680743,83.78170637970791
242,6,1400,9.09179464727638,83.84189864382584
243,6,1500,8.892819134162336,83.90864423717521
244,6,1600,8.786798636415615,83.83822610868208
245,6,1700,8.703008023556578,83.90285126396238
246,6,1800,8.648673520065095,83.92559689061632
247,6,1900,8.80108616914773,83.69443713834823
248,6,2000,8.738656304996336,83.75499750124938
249,6,2100,8.686873629816866,83.79491908614945
250,6,2200,8.710050867903442,83.83121308496138
251,6,2300,8.678266323960315,83.9349739243807
