,Epoch,Iteration,Train Loss,Train Acc
0,0,0,21165.470703125,31.25
1,0,100,24068.984428179145,31.373762376237625
2,0,200,17295.163277849035,29.057835820895523
3,0,300,14339.796531094269,28.68563122923588
4,0,400,12647.190578850725,28.265274314214462
5,0,500,11378.327296091411,28.41192614770459
6,0,600,10572.313587055429,28.026206322795343
7,0,700,9866.445751674506,27.96005706134094
8,0,800,9347.804818866554,27.808988764044944
9,0,900,8874.255600873163,27.62902330743618
10,0,1000,8416.599506938373,27.69105894105894
11,0,1100,8019.8246041418315,27.724795640326974
12,0,1200,7681.08168811147,27.596794338051623
13,0,1300,7355.839684429946,27.69264027671022
14,0,1400,7066.309108954681,27.66327623126338
15,0,1500,6801.207586218563,27.62533311125916
16,0,1600,6558.716010394504,27.566755153029355
17,0,1700,6338.255659225616,27.50404174015285
18,0,1800,6112.650935434091,27.67212659633537
19,0,1900,5919.84408953013,27.676223040504997
20,0,2000,5741.180169101241,27.68928035982009
21,0,2100,5567.372801775708,27.61780104712042
22,0,2200,5403.656129676719,27.608189459336664
23,0,2300,5246.8315991762665,27.63879834854411
24,0,2400,5098.537465798959,27.582257392753018
25,0,2500,4956.474254414446,27.626449420231907
26,0,2600,4827.546260354153,27.754950019223376
27,0,2700,4695.603735563976,27.78137726767864
28,0,2800,4573.589394397456,27.73005176722599
29,0,2900,4450.463846831928,27.791063426404687
30,0,3000,4343.438042106489,27.74595968010663
31,0,3100,4243.324137619103,27.808569816188328
32,0,3200,4150.230333198945,27.805763823805062
33,0,3300,4054.2981056414455,27.862768857921843
34,0,3400,3967.9337929442713,27.867722728609234
35,0,3500,3881.184695555734,27.90274207369323
36,0,3600,3798.922483182026,27.874201610663704
37,0,3700,3720.2124432922215,27.886044312348012
38,1,0,585.157470703125,15.625
39,1,100,2129.60044588901,32.147277227722775
40,1,200,1411.7155329765965,30.192786069651742
41,1,300,1134.2423316220509,29.526578073089702
42,1,400,982.5047795778498,28.857543640897756
