,Epoch,Iteration,Train Loss,Train Acc
0,0,0,24159.197265625,3.125
1,0,100,14228.491119082611,25.46410891089109
2,0,200,11809.838614544466,25.419776119402986
3,0,300,10646.893718529382,25.41528239202658
4,0,400,9754.297264650873,25.311720698254366
5,0,500,9033.364373304174,25.760978043912175
6,0,600,8477.194158823835,26.024334442595674
7,0,700,8055.743214910619,25.927246790299574
8,0,800,7679.747284278441,25.795880149812735
9,0,900,7328.3473888062745,25.78731964483907
10,0,1000,7005.786503535527,25.952172827172827
11,0,1100,6729.433541640057,25.885558583106267
12,0,1200,6463.371392166684,25.764987510407995
13,0,1300,6201.609656859507,25.941583397386626
14,0,1400,5952.2806234421005,25.981441827266238
15,0,1500,5726.459280076303,26.05971019320453
16,0,1600,5531.628512285412,26.11063397876327
17,0,1700,5348.765336581078,26.124338624338623
18,0,1800,5173.235722246864,26.10875902276513
19,0,1900,5004.4545778999955,26.158929510783796
20,0,2000,4841.970990914455,26.130684657671164
21,0,2100,4696.36540487254,26.198833888624463
22,0,2200,4556.57332734832,26.286347114947752
23,0,2300,4420.275621343726,26.29699043893959
24,0,2400,4295.335632781792,26.272907122032485
25,0,2500,4174.800187664192,26.26949220311875
26,0,2600,4057.9310094355988,26.301182237600923
27,0,2700,3948.4389892487734,26.255322102924843
28,0,2800,3849.0120595314384,26.2517850767583
29,0,2900,3753.807887795628,26.265727335401586
30,0,3000,3662.0864799624082,26.29956681106298
31,0,3100,3575.6068780696687,26.364479200257982
32,0,3200,3496.3707832162436,26.34625898156826
33,0,3300,3414.6300872275774,26.385943653438353
34,0,3400,3336.5571725694476,26.455454278153486
35,0,3500,3262.052497216546,26.446015424164525
36,0,3600,3196.5392472749945,26.44925020827548
37,0,3700,3133.3582739346866,26.469197514185357
38,1,0,710.708984375,31.25
39,1,100,633.4921089398979,25.866336633663366
40,1,200,582.0005375496784,27.083333333333332
41,1,300,614.1155721974927,27.346345514950166
42,1,400,599.0191963937812,27.400249376558605
43,1,500,595.3384362256932,27.657185628742514
44,1,600,590.7619446359339,27.469841930116473
45,1,700,582.0579110661179,27.661376604850215
46,1,800,572.1830924578225,27.598314606741575
47,1,900,570.8073366865863,27.646365149833517
48,1,1000,561.0945983185516,27.619255744255746
49,1,1100,563.1615783940869,27.682220708446867
50,1,1200,562.2870820590995,27.739904246461283
51,1,1300,559.7207057521858,27.839162182936203
52,1,1400,554.6982232365414,27.8372591006424
53,1,1500,549.8388628365594,27.771069287141906
54,1,1600,550.1513297124478,27.8829637726421
55,1,1700,549.0463093214355,27.97067901234568
56,1,1800,542.4574814732375,28.005274847307053
57,1,1900,536.4178709605065,28.085547080483956
58,1,2000,532.3910060808219,28.145302348825588
59,1,2100,526.7743601519854,28.199369347929558
60,1,2200,521.3196734333515,28.2471035892776
61,1,2300,517.0679998086981,28.275749674054758
62,1,2400,513.6401396230676,28.344960433152853
63,1,2500,511.22136246819633,28.46611355457817
64,1,2600,508.1660419245584,28.51187043444829
65,1,2700,503.8540365027746,28.627128841169938
66,1,2800,499.4117130223703,28.743082827561587
67,1,2900,493.5771762147027,28.862892106170285
68,1,3000,488.805992118838,28.97471676107964
69,1,3100,485.4364295425587,29.094445340212836
70,1,3200,482.4005143541874,29.20376444860981
71,1,3300,477.86694055353286,29.32539382005453
72,1,3400,474.61986557675334,29.417818288738605
73,1,3500,473.27060886656545,29.501392459297342
74,1,3600,469.73052857962296,29.658428214384895
75,1,3700,465.501430085787,29.792623615239126
76,2,0,308.36083984375,34.375
77,2,100,268.790348921672,35.024752475247524
78,2,200,225.75218033671973,35.57213930348259
79,2,300,199.2532518963481,36.75249169435216
80,2,400,181.7802631825283,37.91302992518703
81,2,500,169.36881885033642,38.71007984031936
82,2,600,157.90565644326108,39.53826955074875
83,2,700,150.8220641344318,39.98305991440799
84,2,800,144.196958870477,40.46114232209738
85,2,900,138.3456029161629,40.836570477247506
86,2,1000,132.98544657742465,41.29308191808192
87,2,1100,128.00289324345533,41.655313351498634
88,2,1200,124.19864284029411,41.873959200666114
89,2,1300,120.94349269001965,42.05418908531899
90,2,1400,118.09616585921424,42.329139900071375
91,2,1500,115.34247630790898,42.56745502998001
92,2,1600,113.42537519322717,42.77404747033104
93,2,1700,111.41516489817212,43.05188124632569
94,2,1800,110.16078338326513,43.1947529150472
95,2,1900,109.32405843338422,43.355470804839555
96,2,2000,107.93197842492633,43.539167916041976
97,2,2100,107.29045235707838,43.779747739171825
98,2,2200,106.94161724470139,43.901919582008176
99,2,2300,107.27258141462517,44.039276401564535
100,2,2400,106.86215776048665,44.35651811745106
101,2,2500,105.84100873353051,44.70961615353858
102,2,2600,105.67428448217642,44.927431757016535
103,2,2700,104.90511403089097,45.307293594964825
104,2,2800,104.76133919987922,45.547349161013926
105,2,2900,103.89881656203588,45.889348500517066
106,2,3000,104.1767383347905,46.04923358880373
107,2,3100,104.65464071933779,46.23911641405998
108,2,3200,105.3783742397586,46.46204311152765
109,2,3300,105.2365844267782,46.82955922447743
110,2,3400,104.7923964483883,47.1754630990885
111,2,3500,104.51595545782085,47.497143673236216
112,2,3600,103.80319610803335,47.87732574284921
113,2,3700,103.31780017552843,48.213320724128614
114,3,0,554.4444580078125,59.375
115,3,100,821.1769129687017,51.91831683168317
116,3,200,641.3270587826249,57.913557213930346
117,3,300,559.0003543739699,60.35091362126246
118,3,400,519.4664736055673,61.331047381546135
119,3,500,465.80711639617493,63.12375249500998
120,3,600,431.6703236495794,64.04430116472545
121,3,700,399.7440177873946,65.09896576319544
122,3,800,381.2445622657271,65.64840823970037
123,3,900,359.70485129234663,66.51290233074361
124,3,1000,342.18896759521,66.95804195804196
125,3,1100,330.03131953074,67.43869209809264
126,3,1200,319.6355739977834,67.7482306411324
127,3,1300,310.8981061802746,68.1206764027671
128,3,1400,300.5458040574378,68.42880085653105
129,3,1500,291.96054511702437,68.67088607594937
130,3,1600,286.6548743641131,68.75975952529669
131,3,1700,279.04341790621453,69.08619929453263
132,3,1800,271.59451659502815,69.3139228206552
133,3,1900,265.57685018451133,69.5472777485534
134,3,2000,259.74348989955666,69.75262368815592
135,3,2100,253.45785108649804,69.97114469300332
136,3,2200,247.24420204903527,70.21524307133122
137,3,2300,242.258814079976,70.42861799217731
138,3,2400,237.72004467325874,70.56044356518117
139,3,2500,233.79069335229013,70.67423030787685
140,3,2600,230.34049461842133,70.77085736255286
141,3,2700,226.83345767543386,70.90892262125139
142,3,2800,224.419152964783,70.9735362370582
143,3,2900,222.48987074647843,70.99922440537746
144,3,3000,220.80888108133038,71.03465511496168
145,3,3100,218.72613952237535,71.10609480812641
146,3,3200,217.11546136900174,71.15354576694783
147,3,3300,215.41198876177822,71.20474856104211
148,3,3400,213.86230749145952,71.29245074977948
149,3,3500,212.1747755230716,71.36710939731505
150,3,3600,210.83564273108047,71.42113301860594
151,3,3700,209.98631961317972,71.46548230208052
152,4,0,197.33187866210938,81.25
153,4,100,676.7310840871074,70.48267326732673
154,4,200,630.5922483377789,72.31032338308458
155,4,300,607.4391169247041,73.10008305647841
156,4,400,552.1283619564371,74.55579800498754
157,4,500,525.7741907237771,74.7193113772455
158,4,600,498.74715036401733,75.16118968386023
159,4,700,477.1951574524187,75.33880171184023
160,4,800,456.7302849777927,75.48767166042447
161,4,900,441.1418735787818,75.56881243063263
162,4,1000,425.74931643368836,75.71491008991009
163,4,1100,408.80934291358,75.91678019981835
164,4,1200,394.94613616651145,75.88728143213989
165,4,1300,381.6215052857571,76.076095311299
166,4,1400,374.55156448004846,76.11304425410421
167,4,1500,368.0306007136193,76.1950366422385
168,4,1600,361.34568083725594,76.24141161773892
169,4,1700,354.87791986482273,76.304379776602
170,4,1800,350.1861456808019,76.29441976679622
171,4,1900,344.6237503545401,76.25756180957391
172,4,2000,338.85409786104265,76.3212143928036
173,4,2100,336.35649835513016,76.32079961922894
174,4,2200,332.4805033439834,76.29770558836893
175,4,2300,327.7243853390398,76.30378096479791
176,4,2400,322.93362042428254,76.3835381091212
177,4,2500,318.5331848690577,76.41193522590963
178,4,2600,312.7986414541606,76.45857362552864
179,4,2700,308.6197802103347,76.48440392447242
180,4,2800,305.07291630939346,76.51285255265977
181,4,2900,300.4517794638328,76.59104619096863
182,4,3000,299.53355701348653,76.49325224925025
183,4,3100,297.8180878905856,76.48036923573041
184,4,3200,295.16633857171706,76.48976882224305
185,4,3300,291.65802173909185,76.56581338988185
186,4,3400,288.05992138340207,76.6576007056748
187,4,3500,284.9364830697819,76.6825549842902
188,4,3600,281.7733641710258,76.75298528186615
189,4,3700,279.21405682657837,76.76472574979735
190,5,0,153.89129638671875,87.5
191,5,100,205.7189794861444,81.59034653465346
192,5,200,240.81226428587044,80.31716417910448
193,5,300,216.92941739155208,81.8313953488372
194,5,400,210.57637871530585,81.46820448877806
195,5,500,205.1526165884174,81.3310878243513
196,5,600,197.90164378796163,81.32799500831946
197,5,700,196.81022873686655,81.1296362339515
198,5,800,191.52355967984812,81.26560549313358
199,5,900,186.22744264084014,81.39567147613762
200,5,1000,182.77626774718354,81.377997002997
201,5,1100,180.85677830768,81.29257493188011
202,5,1200,177.54062850231136,81.40872189841798
203,5,1300,173.80441420486943,81.45897386625673
204,5,1400,169.7492866730537,81.5377408993576
205,5,1500,166.93861682918532,81.5727015323118
206,5,1600,163.8600602972273,81.6520924422236
207,5,1700,161.047780419039,81.65049970605526
208,5,1800,158.79912996506405,81.64040810660744
209,5,1900,157.58847882711123,81.6067201472909
210,5,2000,156.24017839491188,81.6123188405797
211,5,2100,155.5295567449177,81.584662065683
212,5,2200,154.04305765469445,81.58507496592458
213,5,2300,152.04465995128,81.6207627118644
214,5,2400,150.690415396852,81.57017909204498
215,5,2500,149.74827150004384,81.54238304678128
216,5,2600,148.74200209215076,81.52513456362938
217,5,2700,147.17698643849843,81.57395409107738
218,5,2800,145.26394861603873,81.62821313816494
219,5,2900,144.07239632059682,81.59470872113064
220,5,3000,142.59693642559262,81.64466011329557
221,5,3100,140.8697203032676,81.6934053531119
222,5,3200,139.97436959776005,81.69810215557638
223,5,3300,138.8732942691729,81.69872765828536
224,5,3400,137.71135284203595,81.70850485151426
225,5,3500,136.69729124799412,81.7061196800914
226,5,3600,135.33485235136192,81.74638989169675
227,5,3700,134.3265838955952,81.7751958930019
228,6,0,96.98490142822266,87.5
229,6,100,100.31886977016336,82.39480198019803
230,6,200,85.02204480337267,84.29726368159204
231,6,300,85.17395366149091,84.34385382059801
232,6,400,84.37634374600695,84.58541147132169
233,6,500,85.13306501610313,84.5059880239521
234,6,600,84.22314808086232,84.73377703826955
235,6,700,82.68815577821964,84.97681883024251
236,6,800,82.09392071805495,85.07334581772784
237,6,900,82.85839024679775,84.97155937846837
238,6,1000,82.20877916419424,85.04308191808192
239,6,1100,82.6049009959171,85.05903723887376
240,6,1200,82.62671252117343,84.97345961698585
241,6,1300,82.34063454175046,84.9466756341276
242,6,1400,81.50532802338455,85.04416488222698
243,6,1500,80.55072427432292,85.12658227848101
244,6,1600,80.21063266093269,85.08158963148033
245,6,1700,80.24281806220611,85.08046737213404
246,6,1800,79.92075525706557,85.13672959466963
247,6,1900,80.53691713582475,85.05556286165177
248,6,2000,80.52491724670574,85.03716891554222
249,6,2100,80.22606750144682,85.03688719657306
250,6,2200,80.28424386722088,85.03379145842798
251,6,2300,80.17110335164371,85.0255323772273
252,6,2400,79.95387897920045,85.00624739691796
253,6,2500,79.92224626163265,85.02723910435826
254,6,2600,79.62112134949983,85.08746635909266
255,6,2700,79.53859817698302,85.07034431691966
256,6,2800,79.40742618468114,85.0522134951803
257,6,2900,79.57851907052176,85.01486556359876
258,6,3000,79.57172606877128,84.98417194268578
259,6,3100,79.32418343058767,85.01189132537891
260,6,3200,79.51425504794437,84.97344579818807
261,6,3300,79.41336966129818,84.96478339897001
262,6,3400,79.42204997391373,84.94652308144663
263,6,3500,79.3256428103097,84.94358754641532
264,6,3600,79.3573555021694,84.94949319633434
265,6,3700,79.34140700844134,84.93565928127533
266,7,0,24.711181640625,93.75
267,7,100,56.8289539035004,87.68564356435644
268,7,200,54.38746292440601,87.9042288557214
269,7,300,56.313992852908235,87.80107973421927
270,7,400,54.76387025898048,87.9208229426434
271,7,500,54.263442130525135,87.93662674650699
272,7,600,54.867896773175225,87.85357737104825
273,7,700,55.43910336164431,87.79868045649073
274,7,800,56.43065478331346,87.63264669163546
275,7,900,57.01472033843575,87.68729189789123
276,7,1000,56.45990118346471,87.69355644355645
277,7,1100,58.251539612830754,87.58514986376022
278,7,1200,58.528594138180424,87.55724396336386
279,7,1300,59.58109812080616,87.45196003074558
280,7,1400,59.2966671385955,87.5
281,7,1500,58.977362123300935,87.54788474350433
282,7,1600,58.97168550078495,87.57026858213617
283,7,1700,59.166292627397056,87.56062610229277
284,7,1800,59.95224638010085,87.47050249861188
285,7,1900,60.13734379915425,87.49178064176749
286,7,2000,60.677543385318984,87.43284607696152
287,7,2100,60.7256540889153,87.44794145644931
288,7,2200,61.098421181957676,87.40487278509768
289,7,2300,61.40946572691404,87.38048674489353
290,7,2400,61.868447944565915,87.30737192836318
291,7,2500,62.06181422008269,87.31382447021191
292,7,2600,62.39972493328665,87.27172241445598
293,7,2700,62.76556158304168,87.23389485375787
294,7,2800,63.140276722208746,87.20880935380221
295,7,2900,63.325940323714654,87.19083936573595
296,7,3000,63.1897532626011,87.20114128623793
297,7,3100,63.272914403170766,87.19364721057724
298,7,3200,63.650291235056706,87.14561855670104
299,7,3300,63.676922444818445,87.14878067252347
300,7,3400,63.62345749386132,87.15359453102029
301,7,3500,63.75679810456369,87.1563481862325
302,7,3600,63.71776999962502,87.14072479866704
303,7,3700,64.1989932617737,87.08119427181843
304,8,0,3.671051025390625,96.875
305,8,100,35.89912306522895,90.6559405940594
306,8,200,39.95895615566651,90.04975124378109
307,8,300,41.908288259975045,89.8359634551495
308,8,400,43.46027320559297,89.8067331670823
309,8,500,44.63111318879112,89.62075848303394
310,8,600,46.10990312399836,89.50187188019967
311,8,700,48.64952423523968,89.14051355206847
312,8,800,49.0403336556358,89.146379525593
313,8,900,48.8257110952795,89.22724750277469
314,8,1000,49.044497788642545,89.25137362637362
315,8,1100,48.74255057677206,89.40168029064486
316,8,1200,48.86975574067276,89.40466278101582
317,8,1300,49.22702164296902,89.3663528055342
318,8,1400,49.87416165544941,89.27105638829407
319,8,1500,50.01404537558403,89.22385076615589
320,8,1600,50.847563678753865,89.13764834478451
