,Epoch,Iteration,Train Loss,Train Acc
0,0,0,77.16826629638672,25.0
1,0,100,24.349408234700118,25.092821782178216
2,0,200,17.895417246652478,24.76679104477612
3,0,300,15.04473823724791,25.124584717607974
4,0,400,13.047999082360779,25.241583541147133
5,0,500,11.573665536568312,25.61127744510978
6,0,600,10.384040863462376,25.77475041597338
7,0,700,9.410086352712927,26.07435805991441
8,0,800,8.61663083428896,26.2874531835206
9,0,900,7.928996839613284,26.748057713651498
10,0,1000,7.335531248198404,27.27897102897103
11,0,1100,6.824093944803354,27.849682107175294
12,0,1200,6.383549083281714,28.645399666944215
13,0,1300,5.999996236248442,29.717524980784013
14,0,1400,5.670464535086262,30.803890078515344
15,0,1500,5.374394626040843,32.08069620253165
16,0,1600,5.115933570208064,33.30340412242349
17,0,1700,4.883193426872267,34.61934156378601
18,0,1800,4.6725082033743535,35.90887007218212
19,0,1900,4.4818741430551485,37.12848500789058
20,0,2000,4.305118046183398,38.497938530734636
21,0,2100,4.144435984897704,39.79057591623037
22,0,2200,4.000512643328367,40.85216946842344
23,0,2300,3.865600606427406,41.93828770099957
24,0,2400,3.7422881988076955,42.97298000832986
25,0,2500,3.6275897723157517,43.954918032786885
26,0,2600,3.5222887059946513,44.863754325259514
27,0,2700,3.4243883676592484,45.693724546464274
28,0,2800,3.3305216568553075,46.578230988932525
29,0,2900,3.2434886444009448,47.404989658738366
30,0,3000,3.161441756601693,48.238087304231925
31,0,3100,3.0840999289256303,49.015438568203805
32,0,3200,3.0109471706664777,49.75691190253046
33,0,3300,2.941861663838655,50.47618146016359
34,0,3400,2.878320723552979,51.10445457218465
35,0,3500,2.8172112411897343,51.75664095972579
36,0,3600,2.76030728670747,52.330949736184394
37,0,3700,2.7063811351699916,52.888577411510404
38,1,0,0.8199369311332703,71.875
39,1,100,0.6154136800825005,78.83663366336634
40,1,200,0.5968570136163959,79.2910447761194
41,1,300,0.5932974893587373,79.29817275747509
42,1,400,0.5959601061153887,79.05236907730674
43,1,500,0.604142130729919,78.91716566866268
44,1,600,0.6041408516404633,78.96734608985025
45,1,700,0.6114345740277145,78.73573466476462
46,1,800,0.610713453347168,78.72581148564295
47,1,900,0.6076707550707985,78.90538290788014
48,1,1000,0.6026310895855252,79.05531968031968
49,1,1100,0.6060967785826495,79.05881017257039
50,1,1200,0.6050525058454816,79.09814737718568
51,1,1300,0.6063305740684936,79.07619139123751
52,1,1400,0.602799998111039,79.23135260528194
53,1,1500,0.5999548582286933,79.32420053297801
54,1,1600,0.598963249709776,79.4581511555278
55,1,1700,0.6017213550027786,79.42203115814227
56,1,1800,0.6023512991193862,79.44024153248195
57,1,1900,0.5989638242218006,79.57489479221462
58,1,2000,0.5972755833015568,79.60394802598701
59,1,2100,0.5949763222635218,79.65998334126607
60,1,2200,0.5940670884065821,79.69814856883235
61,1,2300,0.593134426299332,79.71941547153412
62,1,2400,0.5924150821214068,79.72068929612661
63,1,2500,0.5919786921796537,79.75434826069572
64,1,2600,0.5916643653985905,79.77700884275279
65,1,2700,0.590748931571251,79.84427064050352
66,1,2800,0.5881563129461437,79.9156551231703
67,1,2900,0.5886764958480316,79.91209927611169
68,1,3000,0.5888240061916339,79.8806647784072
69,1,3100,0.5886438630932148,79.86939696871977
70,1,3200,0.5862504099843391,79.93205248359888
71,1,3300,0.5861485159914445,79.93505755831566
