,Epoch,Iteration,Train Loss,Train Acc
0,0,0,1667.7125244140625,0.0
1,0,100,1393.3432905744799,32.54950495049505
2,0,200,824.1455942030569,31.078980099502488
3,0,300,613.2291337453646,32.67234219269103
4,0,400,493.7998519954539,36.07387780548628
5,0,500,413.43972185938185,40.431636726546905
6,0,600,361.8757345894609,43.38082362728785
7,0,700,319.93567950103153,47.03994293865906
8,0,800,287.86518513694983,50.456460674157306
9,0,900,262.22495891992315,53.142341842397336
10,0,1000,241.89145377096716,55.40709290709291
11,0,1100,223.8769982035435,57.60955949137148
12,0,1200,208.8582796068811,59.43224396336387
13,0,1300,195.58839115511904,61.142870868562646
14,0,1400,184.80370176859535,62.46431120628123
15,0,1500,175.78771535902322,63.5430546302465
16,0,1600,167.28856931925566,64.61000936914428
17,0,1700,159.95444910654876,65.48537624926514
18,0,1800,153.19274955228394,66.44745974458634
19,0,1900,147.4353688091651,67.11927932667017
20,0,2000,141.82086619240292,67.82546226886556
21,0,2100,136.44461090803884,68.59084959543075
22,0,2200,131.8461343800545,69.19014084507042
23,0,2300,127.52074917151015,69.84463276836158
24,0,2400,123.42422190365669,70.45371720116619
25,0,2500,119.21967105757518,71.20526789284287
26,0,2600,115.97073808712588,71.72121299500192
27,0,2700,113.22734901008066,72.13069233617179
28,0,2800,110.24584293050803,72.58010531952874
29,0,2900,107.41403296773997,73.0373147190624
30,0,3000,104.74628098246228,73.42864878373875
31,0,3100,102.20119095569905,73.77055788455337
32,0,3200,99.76131307534854,74.11453452046236
33,0,3300,97.58770220738475,74.46607088760982
34,0,3400,95.46218758281489,74.7831520141135
35,0,3500,93.48558044447144,75.07319337332191
36,0,3600,91.68802005396785,75.34539016939739
37,0,3700,89.97800758117792,75.58683463928668
38,1,0,45.82989501953125,81.25
39,1,100,100.0544067042889,78.125
40,1,200,67.46794921219052,80.31716417910448
41,1,300,54.81352069152154,80.96968438538207
42,1,400,47.23461318759252,81.7643391521197
43,1,500,42.668035380512535,82.23552894211576
44,1,600,39.00825708835775,82.83589850249584
45,1,700,36.19312025735433,83.4210057061341
46,1,800,33.64859667651238,83.89122971285893
47,1,900,31.967179101074457,84.26054384017758
48,1,1000,30.457170039931032,84.52172827172828
49,1,1100,29.559181938090195,84.63044959128065
50,1,1200,28.64368460194803,84.81213572023314
51,1,1300,27.61677535797568,85.01393159108378
52,1,1400,26.929898534282717,85.1512312633833
53,1,1500,26.37486754378765,85.2390073284477
