,Epoch,Iteration,Train Loss,Train Acc
82,2,600,1.080878555368688,55.355657237936775
83,2,700,1.044639714341212,56.51301711840228
84,2,800,1.010207278035423,57.798845193508114
85,2,900,0.9849340187594476,58.757630410654826
86,2,1000,0.9608550024322131,59.827672327672325
87,2,1100,0.9330043055871662,61.16030881017257
88,2,1200,0.9129423650926123,62.14873022481266
89,2,1300,0.8928530537791773,63.126921598770174
90,2,1400,0.8742810426443433,64.07922912205568
91,2,1500,0.8568654919947826,64.94836775483012
92,2,1600,0.8421510250309364,65.65037476577139
93,2,1700,0.8284930755591774,66.29923574368019
94,2,1800,0.8235249039352454,66.78928373126041
95,2,1900,0.820130495889517,67.02064702788006
96,2,2000,0.8070171963002744,67.59901299350325
97,2,2100,0.7951693125663131,68.23685149928606
98,2,2200,0.7819496486403694,68.84654702407997
99,2,2300,0.766274106844625,69.5988157322903
100,2,2400,0.7510363756097552,70.33007080383173
101,2,2500,0.7335787216392828,71.1140543782487
102,2,2600,0.719102130303362,71.7812860438293
103,2,2700,0.7077212157503725,72.30886708626434
104,2,2800,0.6965248249890134,72.8054712602642
105,2,2900,0.6845818589846303,73.33031713202344
106,2,3000,0.6731456453902339,73.81497834055315
107,2,3100,0.6632532402602742,74.23109480812641
108,2,3200,0.6540002737727315,74.6417135270228
109,2,3300,0.6455099697957496,75.05490760375643
110,2,3400,0.6371711363894901,75.41807556601
111,2,3500,0.6280821205899694,75.79530848329048
112,2,3600,0.6195116731472948,76.16981394057207
113,2,3700,0.6118661480699358,76.51648203188327
114,3,0,0.6024174690246582,81.25
115,3,100,1.734292928612007,68.96658415841584
116,3,200,1.165604755061544,74.47139303482587
117,3,300,0.9300664022971266,77.8031561461794
118,3,400,0.7926020958559201,80.21352867830424
119,3,500,0.7105097466130479,81.66167664670658
120,3,600,0.6532741265621458,82.80990016638935
121,3,700,0.6064322480721088,83.74643366619115
122,3,800,0.5689733341135499,84.54275905118602
123,3,900,0.5453660964936196,84.98196448390676
124,3,1000,0.5248929476675583,85.4301948051948
125,3,1100,0.5044934998314056,85.84525431425976
126,3,1200,0.48819063528994877,86.10012489592006
127,3,1300,0.47426620863550856,86.41189469638739
128,3,1400,0.4617181434142074,86.68361884368308
129,3,1500,0.4515003921809897,86.86500666222518
130,3,1600,0.44305598332236246,87.04910993129295
131,3,1700,0.434255893405344,87.22075249853027
132,3,1800,0.42661827287733084,87.37333425874515
133,3,1900,0.42305547969117624,87.43260126249342
134,3,2000,0.4191032196203501,87.5
135,3,2100,0.4129473328891528,87.64873869585911
136,3,2200,0.4063234767788697,87.79957973648342
137,3,2300,0.4018446842605699,87.92372881355932
138,3,2400,0.3948721017640158,88.10391503540191
139,3,2500,0.38622952888812984,88.34966013594563
140,3,2600,0.37917940426749414,88.55728565936178
141,3,2700,0.3747927308421987,88.6523509811181
142,3,2800,0.37113979683803733,88.73170296322742
143,3,2900,0.36674475485870345,88.83790072388831
144,3,3000,0.36220033582908023,88.96930189936688
145,3,3100,0.35835601650780113,89.06401160915834
146,3,3200,0.35468798223470754,89.14011246485474
147,3,3300,0.3513365343268475,89.25325658891245
148,3,3400,0.3488984489796562,89.30461628932667
149,3,3500,0.3467871300395274,89.35661239645816
150,3,3600,0.34405793348683517,89.43696195501249
151,3,3700,0.3411931299365754,89.51465820048635
152,4,0,0.3629891872406006,87.5
153,4,100,0.8763517152130301,81.15717821782178
154,4,200,0.6307165832930385,83.9863184079602
155,4,300,0.5300039100890637,85.69352159468438
156,4,400,0.46455961689026704,86.99345386533666
157,4,500,0.4358710027996828,87.7307884231537
158,4,600,0.4073797246385383,88.45673876871881
159,4,700,0.3804719304804029,89.11822396576319
160,4,800,0.36200465086716754,89.53261548064918
161,4,900,0.3520879892562026,89.70588235294117
162,4,1000,0.34141554936792223,89.95067432567433
163,4,1100,0.33019444080226584,90.17370572207085
164,4,1200,0.3223520865195473,90.32056619483764
165,4,1300,0.31379758243267575,90.5097040737894
166,4,1400,0.30843529641444467,90.62276945039258
167,4,1500,0.3049998398241045,90.69995003331113
168,4,1600,0.3008050804371352,90.78700811992505
169,4,1700,0.2959120349218272,90.89689888301
170,4,1800,0.29126932746319384,90.99111604664076
171,4,1900,0.28921913103039076,91.00309047869543
172,4,2000,0.28703307429061176,91.04354072963518
173,4,2100,0.2834348094949689,91.13219895287958
174,4,2200,0.2796039966483838,91.24403680145389
175,4,2300,0.2770876765816976,91.30269448066058
176,4,2400,0.2734321876728065,91.4228446480633
177,4,2500,0.2669733607929639,91.61710315873651
178,4,2600,0.26291273314643854,91.72673971549403
179,4,2700,0.26037118456321773,91.78082191780823
180,4,2800,0.2576529541334154,91.85670296322742
181,4,2900,0.25517442812744895,91.93704756980351
182,4,3000,0.2526924997561598,92.00683105631457
183,4,3100,0.25089357909483534,92.05498226378587
184,4,3200,0.2486661477120604,92.12160262417994
185,4,3300,0.2460871967653482,92.20406694940927
186,4,3400,0.2433238798630282,92.27800646868567
187,4,3500,0.24087681384664988,92.34593687517852
188,4,3600,0.23890139553069908,92.40054845876145
189,4,3700,0.2370381700369459,92.44629829775737
190,5,0,0.26431065797805786,93.75
191,5,100,0.5354919968281903,87.0049504950495
192,5,200,0.42045531986523155,87.95087064676616
193,5,300,0.3567685263923918,89.32724252491694
194,5,400,0.32052474377575124,90.21197007481297
195,5,500,0.3009771193925723,90.7871756487026
196,5,600,0.28508345015784314,91.28535773710483
197,5,700,0.26608175438867565,91.83309557774608
198,5,800,0.2543196361448951,92.15043695380774
199,5,900,0.24770498345278572,92.26553829078802
200,5,1000,0.2416671592046104,92.44505494505495
201,5,1100,0.23537392479388874,92.61183015440508
202,5,1200,0.2302466635980646,92.70920066611157
203,5,1300,0.22409005502536808,92.90689853958493
204,5,1400,0.2214206134748767,92.96038543897217
205,5,1500,0.2203027394086974,92.99841772151899
206,5,1600,0.2173989812604313,93.09025608994378
207,5,1700,0.21357748816987893,93.18231922398589
208,5,1800,0.21173626630297704,93.26068850638534
209,5,1900,0.2122023075509303,93.22724881641241
210,5,2000,0.2125138744387854,93.22370064967517
211,5,2100,0.20966851414038204,93.30824607329843
212,5,2200,0.2072138776361988,93.38794865970014
213,5,2300,0.20524881241331586,93.43356149500217
214,5,2400,0.20334759320014206,93.4988025822574
215,5,2500,0.19889636024337162,93.64629148340664
216,5,2600,0.19620783593888463,93.73077662437524
217,5,2700,0.19394430581261382,93.79512217697149
218,5,2800,0.1920693885530786,93.82698143520172
219,5,2900,0.18967540934981483,93.90081006549465
220,5,3000,0.18815704780774206,93.93431356214595
221,5,3100,0.18683633755966156,93.97371815543373
222,5,3200,0.18591778901098452,94.000898156826
223,5,3300,0.1839028646279148,94.06619206301121
224,5,3400,0.182202440449882,94.12672743310792
225,5,3500,0.18049677607982764,94.17487860611254
226,5,3600,0.1788685777157181,94.22469452929742
227,5,3700,0.1773262007956234,94.26928532828966
228,6,0,0.456892192363739,81.25
229,6,100,0.357664764856477,89.94430693069307
230,6,200,0.28354926198252955,91.09141791044776
231,6,300,0.2478488242443948,91.8812292358804
232,6,400,0.2262209944950737,92.6823566084788
233,6,500,0.21313191704338644,93.10753493013972
234,6,600,0.2010712901284506,93.5264143094842
235,6,700,0.18585798962104177,94.0308487874465
236,6,800,0.17675355671888704,94.34300873907615
237,6,900,0.1716764257224866,94.50610432852386
238,6,1000,0.16654334758495826,94.68656343656343
239,6,1100,0.1619678404887243,94.79734332425068
240,6,1200,0.15895081859653495,94.88447127393839
241,6,1300,0.15459747116087144,95.01585318985396
242,6,1400,0.15189893745589897,95.08163811563169
243,6,1500,0.15335619953451063,95.05121585609594
244,6,1600,0.15240802617931504,95.10071830106183
245,6,1700,0.14987980130677173,95.15909758965314
246,6,1800,0.14777183201619584,95.20578845086064
247,6,1900,0.14764250044270993,95.16372961599158
248,6,2000,0.14809508977059008,95.15710894552724
249,6,2100,0.14608415872200362,95.2284626368396
250,6,2200,0.14394119527368218,95.29901181281235
251,6,2300,0.14291819455905508,95.34034115601912
252,6,2400,0.1404475683941995,95.41987713452728
253,6,2500,0.13710370405799807,95.52553978408636
254,6,2600,0.1350797061087447,95.58823529411765
255,6,2700,0.13367670513725724,95.61852091817845
256,6,2800,0.13180017708491512,95.67118886112102
257,6,2900,0.13003262225859527,95.7223802137194
258,6,3000,0.12880037705141212,95.75974675108297
259,6,3100,0.1278740945652065,95.79268784263141
260,6,3200,0.12813160929708722,95.80404561074664
261,6,3300,0.1270970595207475,95.83554225992124
262,6,3400,0.12594917130521538,95.87805057336078
263,6,3500,0.12475280345172027,95.91009711510996
264,6,3600,0.12343775827160389,95.95511663426826
265,6,3700,0.12246075009784221,95.97912726290191
266,7,0,0.18686920404434204,93.75
267,7,100,0.30835914108348955,90.99628712871286
268,7,200,0.23661913139866061,92.61504975124379
269,7,300,0.19953410471928773,93.67732558139535
270,7,400,0.17762579919858615,94.31889027431421
271,7,500,0.16538000242699108,94.73552894211576
272,7,600,0.15374002289243924,95.09671381031615
273,7,700,0.14096301733835012,95.50196148359487
274,7,800,0.1330252651471968,95.75140449438203
275,7,900,0.12934765107446472,95.85183129855716
276,7,1000,0.12509841500624705,95.99775224775225
277,7,1100,0.12028563361761704,96.1285195277021
278,7,1200,0.11698494936046047,96.22450041631973
279,7,1300,0.11285047502179797,96.34175634127594
280,7,1400,0.11267442292694851,96.33966809421841
281,7,1500,0.11156257655370583,96.36700532978014
282,7,1600,0.1093491677424683,96.43386945658963
283,7,1700,0.1067762391131247,96.50389476778366
284,7,1800,0.10455056135910488,96.5817601332593
285,7,1900,0.10437319565176506,96.57910310362966
286,7,2000,0.10480324907297815,96.54547726136931
287,7,2100,0.1037824461306689,96.5894217039505
288,7,2200,0.10200844683770834,96.64641072239891
289,7,2300,0.10221687261959148,96.66585180356367
290,7,2400,0.10099767671175758,96.71230737192836
291,7,2500,0.09853726000418836,96.79753098760496
292,7,2600,0.09702457039209615,96.8521722414456
293,7,2700,0.09577834923067298,96.88656978896705
294,7,2800,0.09439250978451938,96.9341306676187
295,7,2900,0.09283414393308984,96.99026197862806
296,7,3000,0.09197262519672923,97.01974341886039
297,7,3100,0.09136845952196311,97.0382537891003
298,7,3200,0.09051729780885134,97.06732271165261
299,7,3300,0.08927368541979996,97.10788397455316
300,7,3400,0.08834579795236422,97.13503381358424
301,7,3500,0.0877847143281166,97.15616966580977
302,7,3600,0.08718158418488019,97.17266037211886
303,7,3700,0.0864006480298583,97.18572683058633
304,8,0,0.11514150351285934,96.875
305,8,100,0.1754157196172504,94.46163366336634
306,8,200,0.13928984664959732,95.5068407960199
307,8,300,0.12148993741798267,96.05481727574751
308,8,400,0.10861930231322207,96.4541770573566
309,8,500,0.10228754327160319,96.66916167664671
310,8,600,0.09576919037785177,96.82820299500833
311,8,700,0.0870322176612254,97.13801711840229
312,8,800,0.08103723290632014,97.32365792759052
313,8,900,0.08101872979405804,97.33282463928968
314,8,1000,0.0784806647226704,97.41196303696303
315,8,1100,0.07590911053578134,97.4994323342416
316,8,1200,0.07418013069370645,97.53330557868443
317,8,1300,0.0726097383959131,97.59800153727902
318,8,1400,0.07208444060697139,97.62446466809422
319,8,1500,0.07234472716988992,97.62658227848101
320,8,1600,0.07121441055518139,97.65185821361649
321,8,1700,0.07019799769723639,97.68151087595533
322,8,1800,0.0691956983000874,97.7165463631316
323,8,1900,0.06952054342975014,97.70679905312993
324,8,2000,0.06904376312439277,97.71832833583208
325,8,2100,0.06807693084882946,97.74065920990004
326,8,2200,0.06696699447250065,97.76664016356202
327,8,2300,0.06667609432275855,97.77406562364189
328,8,2400,0.06549424240947338,97.81731570179092
329,8,2500,0.06456724819909127,97.8608556577369
330,8,2600,0.06323079247778919,97.89744329104191
331,8,2700,0.06304613606561446,97.9058681969641
332,8,2800,0.06195406865099689,97.94493038200643
333,8,2900,0.06121443016948871,97.9694501895898
334,8,3000,0.06108616919060982,97.96838553815395
335,8,3100,0.06087896270788926,97.98049016446308
336,8,3200,0.06061192984758197,97.99476726023117
337,8,3300,0.05999156799300544,98.01480611935777
338,8,3400,0.05946458681279782,98.03550426345193
339,8,3500,0.058956367874079145,98.05055698371893
340,8,3600,0.058307208367833686,98.07171618994724
341,8,3700,0.05816891511394103,98.07231153742232
342,9,0,0.08804397284984589,93.75
343,9,100,0.14183489318809123,96.03960396039604
344,9,200,0.10710006227976855,96.78171641791045
345,9,300,0.09172675884771625,97.12416943521595
346,9,400,0.07990262871429596,97.45168329177058
347,9,500,0.07328558402634858,97.68587824351297
348,9,600,0.06965356130963006,97.76934276206323
349,9,700,0.0640528897326428,97.95827389443652
350,9,800,0.06030181485740773,98.06101747815231
351,9,900,0.058208092384198114,98.12361265260822
352,9,1000,0.056518550425467905,98.17682317682318
353,9,1100,0.0541425376053019,98.23172116257948
354,9,1200,0.05271080047424614,98.28007910074938
355,9,1300,0.051365833430391535,98.32100307455804
356,9,1400,0.05088115089777295,98.3226266952177
357,9,1500,0.0515609874425665,98.29905063291139
358,9,1600,0.05082871948901406,98.3213616489694
359,9,1700,0.050164158321133565,98.34104938271605
360,9,1800,0.049281666841395795,98.36202109938922
361,9,1900,0.04942719230489439,98.35448448185166
362,9,2000,0.04909768974618198,98.36175662168915
363,9,2100,0.04900696282435293,98.37577344121847
364,9,2200,0.04863887039895684,98.38283734666061
365,9,2300,0.0484306303916009,98.39607779226424
366,9,2400,0.04774474454588873,98.42383381924198
367,9,2500,0.04672522098275769,98.45811675329868
368,9,2600,0.045587354126908085,98.4921664744329
369,9,2700,0.04540095943237245,98.50749722325065
370,9,2800,0.04473871296874519,98.52396465548019
371,9,2900,0.04445928943555183,98.53175629093415
372,9,3000,0.044213983040919086,98.53590469843385
373,9,3100,0.04477890782533257,98.52265398258626
374,9,3200,0.0459717352024006,98.50534989065918
375,9,3300,0.0458129159272103,98.50613450469555
376,9,3400,0.0454621852794141,98.51789914730962
377,9,3500,0.04533528405727039,98.52095829762925
378,9,3600,0.04507114668975025,98.52037628436545
379,9,3700,0.045133308883691305,98.51982572277763
